satisfacer,er,fa,NULL,fa,c,3,0,2,0,fi,zo,1,1,satisfizo
comenzar,ar,men,m,en,z,1,0,0,1,mien,ce,1,1,comience
comenzar,ar,men,m,en,z,2,0,0,1,mien,ces,1,1,comiences
comenzar,ar,men,m,en,z,3,0,0,1,mien,ce,1,1,comience
comenzar,ar,men,m,en,z,3,1,0,1,mien,cen,1,1,comiencen
comenzar,ar,men,m,en,z,3,0,0,2,mien,ce,1,1,comience
comenzar,ar,men,m,en,z,3,1,0,2,mien,cen,1,1,comiencen
tener,er,te,NULL,te,n,1,0,0,0,ten,go,1,1,tengo
tener,er,te,NULL,te,n,1,0,2,0,tu,ve,1,1,tuve
tener,er,te,NULL,te,n,2,0,2,0,tu,viste,1,1,tuviste
tener,er,te,NULL,te,n,3,0,2,0,tu,vo,1,1,tuvo
tener,er,te,NULL,te,n,1,1,2,0,tu,vimos,1,1,tuvimos
tener,er,te,NULL,te,n,2,1,2,0,tu,visteis,1,1,tuvisteis
tener,er,te,NULL,te,n,3,1,2,0,tu,vieron,1,1,tuvieron
tener,er,te,NULL,te,n,1,0,3,0,ten,dré,1,1,tendré
tener,er,te,NULL,te,n,2,0,3,0,ten,drás,1,1,tendrás
tener,er,te,NULL,te,n,3,0,3,0,ten,drá,1,1,tendrá
tener,er,te,NULL,te,n,1,1,3,0,ten,dremos,1,1,tendremos
tener,er,te,NULL,te,n,2,1,3,0,ten,dréis,1,1,tendréis
tener,er,te,NULL,te,n,3,1,3,0,ten,drán,1,1,tendrán
tener,er,te,NULL,te,n,1,0,4,0,ten,dría,1,1,tendría
tener,er,te,NULL,te,n,2,0,4,0,ten,drías,1,1,tendrías
tener,er,te,NULL,te,n,3,0,4,0,ten,dría,1,1,tendría
tener,er,te,NULL,te,n,1,1,4,0,ten,dríamos,1,1,tendríamos
tener,er,te,NULL,te,n,2,1,4,0,ten,dríais,1,1,tendríais
tener,er,te,NULL,te,n,3,1,4,0,ten,drían,1,1,tendrían
tener,er,te,NULL,te,n,1,0,0,1,ten,ga,1,1,tenga
tener,er,te,NULL,te,n,2,0,0,1,ten,gas,1,1,tengas
tener,er,te,NULL,te,n,3,0,0,1,ten,ga,1,1,tenga
tener,er,te,NULL,te,n,1,1,0,1,ten,gamos,1,1,tengamos
tener,er,te,NULL,te,n,2,1,0,1,ten,gáis,1,1,tengáis
tener,er,te,NULL,te,n,3,1,0,1,ten,gan,1,1,tengan
tener,er,te,NULL,te,n,1,0,1,1,tu,viera,1,1,tuviera
tener,er,te,NULL,te,n,2,0,1,1,tu,vieras,1,1,tuvieras
tener,er,te,NULL,te,n,3,0,1,1,tu,viera,1,1,tuviera
tener,er,te,NULL,te,n,1,1,1,1,tu,viéramos,1,1,tuviéramos
tener,er,te,NULL,te,n,2,1,1,1,tu,vierais,1,1,tuvierais
tener,er,te,NULL,te,n,3,1,1,1,tu,vieran,1,1,tuvieran
tener,er,te,NULL,te,n,1,0,3,1,tu,viere,1,1,tuviere
tener,er,te,NULL,te,n,2,0,3,1,tu,vieres,1,1,tuvieres
tener,er,te,NULL,te,n,3,0,3,1,tu,viere,1,1,tuviere
tener,er,te,NULL,te,n,1,1,3,1,tu,viéremos,1,1,tuviéremos
tener,er,te,NULL,te,n,2,1,3,1,tu,viereis,1,1,tuviereis
tener,er,te,NULL,te,n,3,1,3,1,tu,vieren,1,1,tuvieren
tener,er,te,NULL,te,n,3,0,0,2,ten,ga,1,1,tenga
tener,er,te,NULL,te,n,1,1,0,2,ten,gamos,1,1,tengamos
tener,er,te,NULL,te,n,3,1,0,2,ten,gan,1,1,tengan
suponer,er,po,NULL,po,n,1,0,0,0,pon,go,1,1,supongo
suponer,er,po,NULL,po,n,1,0,2,0,pu,se,1,1,supuse
suponer,er,po,NULL,po,n,2,0,2,0,pu,siste,1,1,supusiste
suponer,er,po,NULL,po,n,3,0,2,0,pu,so,1,1,supuso
suponer,er,po,NULL,po,n,1,1,2,0,pu,simos,1,1,supusimos
suponer,er,po,NULL,po,n,2,1,2,0,pu,sisteis,1,1,supusisteis
suponer,er,po,NULL,po,n,3,1,2,0,pu,sieron,1,1,supusieron
suponer,er,po,NULL,po,n,1,0,3,0,pon,dré,1,1,supondré
suponer,er,po,NULL,po,n,2,0,3,0,pon,drás,1,1,supondrás
suponer,er,po,NULL,po,n,3,0,3,0,pon,drá,1,1,supondrá
suponer,er,po,NULL,po,n,1,1,3,0,pon,dremos,1,1,supondremos
suponer,er,po,NULL,po,n,2,1,3,0,pon,dréis,1,1,supondréis
suponer,er,po,NULL,po,n,3,1,3,0,pon,drán,1,1,supondrán
suponer,er,po,NULL,po,n,1,0,4,0,pon,dría,1,1,supondría
suponer,er,po,NULL,po,n,2,0,4,0,pon,drías,1,1,supondrías
suponer,er,po,NULL,po,n,3,0,4,0,pon,dría,1,1,supondría
suponer,er,po,NULL,po,n,1,1,4,0,pon,dríamos,1,1,supondríamos
suponer,er,po,NULL,po,n,2,1,4,0,pon,dríais,1,1,supondríais
suponer,er,po,NULL,po,n,3,1,4,0,pon,drían,1,1,supondrían
suponer,er,po,NULL,po,n,1,0,0,1,pon,ga,1,1,suponga
suponer,er,po,NULL,po,n,2,0,0,1,pon,gas,1,1,supongas
suponer,er,po,NULL,po,n,3,0,0,1,pon,ga,1,1,suponga
suponer,er,po,NULL,po,n,1,1,0,1,pon,gamos,1,1,supongamos
suponer,er,po,NULL,po,n,2,1,0,1,pon,gáis,1,1,supongáis
suponer,er,po,NULL,po,n,3,1,0,1,pon,gan,1,1,supongan
suponer,er,po,NULL,po,n,1,0,1,1,pu,siera,1,1,supusiera
suponer,er,po,NULL,po,n,2,0,1,1,pu,sieras,1,1,supusieras
suponer,er,po,NULL,po,n,3,0,1,1,pu,siera,1,1,supusiera
suponer,er,po,NULL,po,n,1,1,1,1,pu,siéramos,1,1,supusiéramos
suponer,er,po,NULL,po,n,2,1,1,1,pu,sierais,1,1,supusierais
suponer,er,po,NULL,po,n,3,1,1,1,pu,sieran,1,1,supusieran
suponer,er,po,NULL,po,n,1,0,3,1,pu,siere,1,1,supusiere
suponer,er,po,NULL,po,n,2,0,3,1,pu,sieres,1,1,supusieres
suponer,er,po,NULL,po,n,3,0,3,1,pu,siere,1,1,supusiere
suponer,er,po,NULL,po,n,1,1,3,1,pu,siéremos,1,1,supusiéremos
suponer,er,po,NULL,po,n,2,1,3,1,pu,siereis,1,1,supusiereis
suponer,er,po,NULL,po,n,3,1,3,1,pu,sieren,1,1,supusieren
suponer,er,po,NULL,po,n,3,0,0,2,pon,ga,1,1,suponga
suponer,er,po,NULL,po,n,1,1,0,2,pon,gamos,1,1,supongamos
suponer,er,po,NULL,po,n,3,1,0,2,pon,gan,1,1,supongan
elegir,ir,le,NULL,le,g,1,0,0,0,li,jo,1,1,elijo
elegir,ir,le,NULL,le,g,1,0,0,1,li,ja,1,1,elija
elegir,ir,le,NULL,le,g,2,0,0,1,li,jas,1,1,elijas
elegir,ir,le,NULL,le,g,3,0,0,1,li,ja,1,1,elija
elegir,ir,le,NULL,le,g,1,1,0,1,li,jamos,1,1,elijamos
elegir,ir,le,NULL,le,g,2,1,0,1,li,jáis,1,1,elijáis
elegir,ir,le,NULL,le,g,3,1,0,1,li,jan,1,1,elijan
elegir,ir,le,NULL,le,g,3,0,0,2,li,ja,1,1,elija
elegir,ir,le,NULL,le,g,1,1,0,2,li,jamos,1,1,elijamos
elegir,ir,le,NULL,le,g,3,1,0,2,li,jan,1,1,elijan
querer,er,que,q,ue,r,1,0,2,0,qui,se,1,1,quise
querer,er,que,q,ue,r,2,0,2,0,qui,siste,1,1,quisiste
querer,er,que,q,ue,r,3,0,2,0,qui,so,1,1,quiso
querer,er,que,q,ue,r,1,1,2,0,qui,simos,1,1,quisimos
querer,er,que,q,ue,r,2,1,2,0,qui,sisteis,1,1,quisisteis
querer,er,que,q,ue,r,3,1,2,0,qui,sieron,1,1,quisieron
querer,er,que,q,ue,r,1,0,1,1,qui,siera,1,1,quisiera
querer,er,que,q,ue,r,2,0,1,1,qui,sieras,1,1,quisieras
querer,er,que,q,ue,r,3,0,1,1,qui,siera,1,1,quisiera
querer,er,que,q,ue,r,1,1,1,1,qui,siéramos,1,1,quisiéramos
querer,er,que,q,ue,r,2,1,1,1,qui,sierais,1,1,quisierais
querer,er,que,q,ue,r,3,1,1,1,qui,sieran,1,1,quisieran
querer,er,que,q,ue,r,1,0,3,1,qui,siere,1,1,quisiere
querer,er,que,q,ue,r,2,0,3,1,qui,sieres,1,1,quisieres
querer,er,que,q,ue,r,3,0,3,1,qui,siere,1,1,quisiere
querer,er,que,q,ue,r,1,1,3,1,qui,siéremos,1,1,quisiéremos
querer,er,que,q,ue,r,2,1,3,1,qui,siereis,1,1,quisiereis
querer,er,que,q,ue,r,3,1,3,1,qui,sieren,1,1,quisieren
entretener,er,te,NULL,te,n,2,0,0,0,tie,es,1,0,entretienes
entretener,er,te,NULL,te,n,3,0,0,0,tie,e,1,0,entretiene
entretener,er,te,NULL,te,n,3,1,0,0,tie,en,1,0,entretienen
entretener,er,te,NULL,te,n,2,0,0,2,tén,?,1,0,entretén
aparecer,er,re,NULL,re,c,1,0,0,0,rez,o,1,0,aparezco
aparecer,er,re,NULL,re,c,1,0,0,1,rez,a,1,0,aparezca
aparecer,er,re,NULL,re,c,2,0,0,1,rez,as,1,0,aparezcas
aparecer,er,re,NULL,re,c,3,0,0,1,rez,a,1,0,aparezca
aparecer,er,re,NULL,re,c,1,1,0,1,rez,amos,1,0,aparezcamos
aparecer,er,re,NULL,re,c,2,1,0,1,rez,áis,1,0,aparezcáis
aparecer,er,re,NULL,re,c,3,1,0,1,rez,an,1,0,aparezcan
aparecer,er,re,NULL,re,c,3,0,0,2,rez,a,1,0,aparezca
aparecer,er,re,NULL,re,c,1,1,0,2,rez,amos,1,0,aparezcamos
aparecer,er,re,NULL,re,c,3,1,0,2,rez,an,1,0,aparezcan
aprobar,ar,pro,p,ro,b,1,0,0,0,prue,o,1,0,apruebo
aprobar,ar,pro,p,ro,b,2,0,0,0,prue,as,1,0,apruebas
aprobar,ar,pro,p,ro,b,3,0,0,0,prue,a,1,0,aprueba
aprobar,ar,pro,p,ro,b,3,1,0,0,prue,an,1,0,aprueban
aprobar,ar,pro,p,ro,b,1,0,0,1,prue,e,1,0,apruebe
aprobar,ar,pro,p,ro,b,2,0,0,1,prue,es,1,0,apruebes
aprobar,ar,pro,p,ro,b,3,0,0,1,prue,e,1,0,apruebe
aprobar,ar,pro,p,ro,b,3,1,0,1,prue,en,1,0,aprueben
aprobar,ar,pro,p,ro,b,2,0,0,2,prue,a,1,0,aprueba
aprobar,ar,pro,p,ro,b,3,0,0,2,prue,e,1,0,apruebe
aprobar,ar,pro,p,ro,b,3,1,0,2,prue,en,1,0,aprueben
prohibir,ir,hi,NULL,hi,b,1,0,0,0,hí,o,1,0,prohíbo
prohibir,ir,hi,NULL,hi,b,2,0,0,0,hí,es,1,0,prohíbes
prohibir,ir,hi,NULL,hi,b,3,0,0,0,hí,e,1,0,prohíbe
prohibir,ir,hi,NULL,hi,b,3,1,0,0,hí,en,1,0,prohíben
prohibir,ir,hi,NULL,hi,b,1,0,0,1,hí,a,1,0,prohíba
prohibir,ir,hi,NULL,hi,b,2,0,0,1,hí,as,1,0,prohíbas
prohibir,ir,hi,NULL,hi,b,3,0,0,1,hí,a,1,0,prohíba
prohibir,ir,hi,NULL,hi,b,3,1,0,1,hí,an,1,0,prohíban
prohibir,ir,hi,NULL,hi,b,2,0,0,2,hí,e,1,0,prohíbe
prohibir,ir,hi,NULL,hi,b,3,0,0,2,hí,a,1,0,prohíba
prohibir,ir,hi,NULL,hi,b,3,1,0,2,hí,an,1,0,prohíban
rogar,ar,ro,NULL,ro,g,1,0,0,0,rue,o,1,0,ruego
rogar,ar,ro,NULL,ro,g,2,0,0,0,rue,as,1,0,ruegas
rogar,ar,ro,NULL,ro,g,3,0,0,0,rue,a,1,0,ruega
rogar,ar,ro,NULL,ro,g,3,1,0,0,rue,an,1,0,ruegan
rogar,ar,ro,NULL,ro,g,2,0,0,2,rue,a,1,0,ruega
pertenecer,er,ne,NULL,ne,c,1,0,0,0,nez,o,1,0,pertenezco
pertenecer,er,ne,NULL,ne,c,1,0,0,1,nez,a,1,0,pertenezca
pertenecer,er,ne,NULL,ne,c,2,0,0,1,nez,as,1,0,pertenezcas
pertenecer,er,ne,NULL,ne,c,3,0,0,1,nez,a,1,0,pertenezca
pertenecer,er,ne,NULL,ne,c,1,1,0,1,nez,amos,1,0,pertenezcamos
pertenecer,er,ne,NULL,ne,c,2,1,0,1,nez,áis,1,0,pertenezcáis
pertenecer,er,ne,NULL,ne,c,3,1,0,1,nez,an,1,0,pertenezcan
pertenecer,er,ne,NULL,ne,c,3,0,0,2,nez,a,1,0,pertenezca
pertenecer,er,ne,NULL,ne,c,1,1,0,2,nez,amos,1,0,pertenezcamos
pertenecer,er,ne,NULL,ne,c,3,1,0,2,nez,an,1,0,pertenezcan
bendecir,ir,de,NULL,de,c,2,0,0,0,di,es,1,0,bendices
bendecir,ir,de,NULL,de,c,3,0,0,0,di,e,1,0,bendice
bendecir,ir,de,NULL,de,c,3,1,0,0,di,en,1,0,bendicen
bendecir,ir,de,NULL,de,c,2,0,0,2,di,e,1,0,bendice
enceguecer,er,gue,g,ue,c,1,0,0,0,guez,o,1,0,enceguezco
enceguecer,er,gue,g,ue,c,1,0,0,1,guez,a,1,0,enceguezca
enceguecer,er,gue,g,ue,c,2,0,0,1,guez,as,1,0,enceguezcas
enceguecer,er,gue,g,ue,c,3,0,0,1,guez,a,1,0,enceguezca
enceguecer,er,gue,g,ue,c,1,1,0,1,guez,amos,1,0,enceguezcamos
enceguecer,er,gue,g,ue,c,2,1,0,1,guez,áis,1,0,enceguezcáis
enceguecer,er,gue,g,ue,c,3,1,0,1,guez,an,1,0,enceguezcan
enceguecer,er,gue,g,ue,c,3,0,0,2,guez,a,1,0,enceguezca
enceguecer,er,gue,g,ue,c,1,1,0,2,guez,amos,1,0,enceguezcamos
enceguecer,er,gue,g,ue,c,3,1,0,2,guez,an,1,0,enceguezcan
hervir,ir,her,h,er,v,1,0,0,0,hier,o,1,0,hiervo
hervir,ir,her,h,er,v,2,0,0,0,hier,es,1,0,hierves
hervir,ir,her,h,er,v,3,0,0,0,hier,e,1,0,hierve
hervir,ir,her,h,er,v,3,1,0,0,hier,en,1,0,hierven
hervir,ir,her,h,er,v,3,0,2,0,hir,ió,1,0,hirvió
hervir,ir,her,h,er,v,3,1,2,0,hir,ieron,1,0,hirvieron
hervir,ir,her,h,er,v,1,0,0,1,hier,a,1,0,hierva
hervir,ir,her,h,er,v,2,0,0,1,hier,as,1,0,hiervas
hervir,ir,her,h,er,v,3,0,0,1,hier,a,1,0,hierva
hervir,ir,her,h,er,v,1,1,0,1,hir,amos,1,0,hirvamos
hervir,ir,her,h,er,v,2,1,0,1,hir,áis,1,0,hirváis
hervir,ir,her,h,er,v,3,1,0,1,hier,an,1,0,hiervan
hervir,ir,her,h,er,v,1,0,1,1,hir,iera,1,0,hirviera
hervir,ir,her,h,er,v,2,0,1,1,hir,ieras,1,0,hirvieras
hervir,ir,her,h,er,v,3,0,1,1,hir,iera,1,0,hirviera
hervir,ir,her,h,er,v,1,1,1,1,hir,iéramos,1,0,hirviéramos
hervir,ir,her,h,er,v,2,1,1,1,hir,ierais,1,0,hirvierais
hervir,ir,her,h,er,v,3,1,1,1,hir,ieran,1,0,hirvieran
hervir,ir,her,h,er,v,1,0,3,1,hir,iere,1,0,hirviere
hervir,ir,her,h,er,v,2,0,3,1,hir,ieres,1,0,hirvieres
hervir,ir,her,h,er,v,3,0,3,1,hir,iere,1,0,hirviere
hervir,ir,her,h,er,v,1,1,3,1,hir,iéremos,1,0,hirviéremos
hervir,ir,her,h,er,v,2,1,3,1,hir,iereis,1,0,hirviereis
hervir,ir,her,h,er,v,3,1,3,1,hir,ieren,1,0,hirvieren
hervir,ir,her,h,er,v,2,0,0,2,hier,e,1,0,hierve
hervir,ir,her,h,er,v,3,0,0,2,hier,a,1,0,hierva
hervir,ir,her,h,er,v,1,1,0,2,hir,amos,1,0,hirvamos
hervir,ir,her,h,er,v,3,1,0,2,hier,an,1,0,hiervan
cerrar,ar,ce,NULL,ce,rr,1,0,0,0,cie,o,1,0,cierro
cerrar,ar,ce,NULL,ce,rr,2,0,0,0,cie,as,1,0,cierras
cerrar,ar,ce,NULL,ce,rr,3,0,0,0,cie,a,1,0,cierra
cerrar,ar,ce,NULL,ce,rr,3,1,0,0,cie,an,1,0,cierran
cerrar,ar,ce,NULL,ce,rr,1,0,0,1,cie,e,1,0,cierre
cerrar,ar,ce,NULL,ce,rr,2,0,0,1,cie,es,1,0,cierres
cerrar,ar,ce,NULL,ce,rr,3,0,0,1,cie,e,1,0,cierre
cerrar,ar,ce,NULL,ce,rr,3,1,0,1,cie,en,1,0,cierren
cerrar,ar,ce,NULL,ce,rr,2,0,0,2,cie,a,1,0,cierra
cerrar,ar,ce,NULL,ce,rr,3,0,0,2,cie,e,1,0,cierre
cerrar,ar,ce,NULL,ce,rr,3,1,0,2,cie,en,1,0,cierren
competir,ir,pe,NULL,pe,t,1,0,0,0,pi,o,1,0,compito
competir,ir,pe,NULL,pe,t,2,0,0,0,pi,es,1,0,compites
competir,ir,pe,NULL,pe,t,3,0,0,0,pi,e,1,0,compite
competir,ir,pe,NULL,pe,t,3,1,0,0,pi,en,1,0,compiten
competir,ir,pe,NULL,pe,t,3,0,2,0,pi,ió,1,0,compitió
competir,ir,pe,NULL,pe,t,3,1,2,0,pi,ieron,1,0,compitieron
competir,ir,pe,NULL,pe,t,1,0,0,1,pi,a,1,0,compita
competir,ir,pe,NULL,pe,t,2,0,0,1,pi,as,1,0,compitas
competir,ir,pe,NULL,pe,t,3,0,0,1,pi,a,1,0,compita
competir,ir,pe,NULL,pe,t,1,1,0,1,pi,amos,1,0,compitamos
competir,ir,pe,NULL,pe,t,2,1,0,1,pi,áis,1,0,compitáis
competir,ir,pe,NULL,pe,t,3,1,0,1,pi,an,1,0,compitan
competir,ir,pe,NULL,pe,t,1,0,1,1,pi,iera,1,0,compitiera
competir,ir,pe,NULL,pe,t,2,0,1,1,pi,ieras,1,0,compitieras
competir,ir,pe,NULL,pe,t,3,0,1,1,pi,iera,1,0,compitiera
competir,ir,pe,NULL,pe,t,1,1,1,1,pi,iéramos,1,0,compitiéramos
competir,ir,pe,NULL,pe,t,2,1,1,1,pi,ierais,1,0,compitierais
competir,ir,pe,NULL,pe,t,3,1,1,1,pi,ieran,1,0,compitieran
competir,ir,pe,NULL,pe,t,1,0,3,1,pi,iere,1,0,compitiere
competir,ir,pe,NULL,pe,t,2,0,3,1,pi,ieres,1,0,compitieres
competir,ir,pe,NULL,pe,t,3,0,3,1,pi,iere,1,0,compitiere
competir,ir,pe,NULL,pe,t,1,1,3,1,pi,iéremos,1,0,compitiéremos
competir,ir,pe,NULL,pe,t,2,1,3,1,pi,iereis,1,0,compitiereis
competir,ir,pe,NULL,pe,t,3,1,3,1,pi,ieren,1,0,compitieren
competir,ir,pe,NULL,pe,t,2,0,0,2,pi,e,1,0,compite
competir,ir,pe,NULL,pe,t,3,0,0,2,pi,a,1,0,compita
competir,ir,pe,NULL,pe,t,1,1,0,2,pi,amos,1,0,compitamos
competir,ir,pe,NULL,pe,t,3,1,0,2,pi,an,1,0,compitan
concernir,ir,cer,c,er,n,3,0,0,0,cier,e,1,0,concierne
concernir,ir,cer,c,er,n,3,1,0,0,cier,en,1,0,conciernen
concernir,ir,cer,c,er,n,3,0,0,1,cier,a,1,0,concierna
concernir,ir,cer,c,er,n,3,1,0,1,cier,an,1,0,conciernan
confesar,ar,fe,NULL,fe,s,1,0,0,0,fie,o,1,0,confieso
confesar,ar,fe,NULL,fe,s,2,0,0,0,fie,as,1,0,confiesas
confesar,ar,fe,NULL,fe,s,3,0,0,0,fie,a,1,0,confiesa
confesar,ar,fe,NULL,fe,s,3,1,0,0,fie,an,1,0,confiesan
confesar,ar,fe,NULL,fe,s,1,0,0,1,fie,e,1,0,confiese
confesar,ar,fe,NULL,fe,s,2,0,0,1,fie,es,1,0,confieses
confesar,ar,fe,NULL,fe,s,3,0,0,1,fie,e,1,0,confiese
confesar,ar,fe,NULL,fe,s,3,1,0,1,fie,en,1,0,confiesen
confesar,ar,fe,NULL,fe,s,2,0,0,2,fie,a,1,0,confiesa
confesar,ar,fe,NULL,fe,s,3,0,0,2,fie,e,1,0,confiese
confesar,ar,fe,NULL,fe,s,3,1,0,2,fie,en,1,0,confiesen
contener,er,te,NULL,te,n,2,0,0,0,tie,es,1,0,contienes
contener,er,te,NULL,te,n,3,0,0,0,tie,e,1,0,contiene
contener,er,te,NULL,te,n,3,1,0,0,tie,en,1,0,contienen
contener,er,te,NULL,te,n,2,0,0,2,tén,?,1,0,contén
corregir,ir,rre,r,re,g,2,0,0,0,rri,es,1,0,corriges
corregir,ir,rre,r,re,g,3,0,0,0,rri,e,1,0,corrige
corregir,ir,rre,r,re,g,3,1,0,0,rri,en,1,0,corrigen
corregir,ir,rre,r,re,g,3,0,2,0,rri,ió,1,0,corrigió
corregir,ir,rre,r,re,g,3,1,2,0,rri,ieron,1,0,corrigieron
corregir,ir,rre,r,re,g,1,0,1,1,rri,iera,1,0,corrigiera
corregir,ir,rre,r,re,g,2,0,1,1,rri,ieras,1,0,corrigieras
corregir,ir,rre,r,re,g,3,0,1,1,rri,iera,1,0,corrigiera
corregir,ir,rre,r,re,g,1,1,1,1,rri,iéramos,1,0,corrigiéramos
corregir,ir,rre,r,re,g,2,1,1,1,rri,ierais,1,0,corrigierais
corregir,ir,rre,r,re,g,3,1,1,1,rri,ieran,1,0,corrigieran
corregir,ir,rre,r,re,g,1,0,3,1,rri,iere,1,0,corrigiere
corregir,ir,rre,r,re,g,2,0,3,1,rri,ieres,1,0,corrigieres
corregir,ir,rre,r,re,g,3,0,3,1,rri,iere,1,0,corrigiere
corregir,ir,rre,r,re,g,1,1,3,1,rri,iéremos,1,0,corrigiéremos
corregir,ir,rre,r,re,g,2,1,3,1,rri,iereis,1,0,corrigiereis
corregir,ir,rre,r,re,g,3,1,3,1,rri,ieren,1,0,corrigieren
corregir,ir,rre,r,re,g,2,0,0,2,rri,e,1,0,corrige
contar,ar,con,c,on,t,1,0,0,0,cuen,o,1,0,cuento
contar,ar,con,c,on,t,2,0,0,0,cuen,as,1,0,cuentas
contar,ar,con,c,on,t,3,0,0,0,cuen,a,1,0,cuenta
contar,ar,con,c,on,t,3,1,0,0,cuen,an,1,0,cuentan
contar,ar,con,c,on,t,1,0,0,1,cuen,e,1,0,cuente
contar,ar,con,c,on,t,2,0,0,1,cuen,es,1,0,cuentes
contar,ar,con,c,on,t,3,0,0,1,cuen,e,1,0,cuente
contar,ar,con,c,on,t,3,1,0,1,cuen,en,1,0,cuenten
contar,ar,con,c,on,t,2,0,0,2,cuen,a,1,0,cuenta
contar,ar,con,c,on,t,3,0,0,2,cuen,e,1,0,cuente
contar,ar,con,c,on,t,3,1,0,2,cuen,en,1,0,cuenten
embestir,ir,bes,b,es,t,1,0,0,0,bis,o,1,0,embisto
embestir,ir,bes,b,es,t,2,0,0,0,bis,es,1,0,embistes
embestir,ir,bes,b,es,t,3,0,0,0,bis,e,1,0,embiste
embestir,ir,bes,b,es,t,3,1,0,0,bis,en,1,0,embisten
embestir,ir,bes,b,es,t,3,0,2,0,bis,ió,1,0,embistió
embestir,ir,bes,b,es,t,3,1,2,0,bis,ieron,1,0,embistieron
embestir,ir,bes,b,es,t,1,0,0,1,bis,a,1,0,embista
embestir,ir,bes,b,es,t,2,0,0,1,bis,as,1,0,embistas
embestir,ir,bes,b,es,t,3,0,0,1,bis,a,1,0,embista
embestir,ir,bes,b,es,t,1,1,0,1,bis,amos,1,0,embistamos
embestir,ir,bes,b,es,t,2,1,0,1,bis,áis,1,0,embistáis
embestir,ir,bes,b,es,t,3,1,0,1,bis,an,1,0,embistan
embestir,ir,bes,b,es,t,1,0,1,1,bis,iera,1,0,embistiera
embestir,ir,bes,b,es,t,2,0,1,1,bis,ieras,1,0,embistieras
embestir,ir,bes,b,es,t,3,0,1,1,bis,iera,1,0,embistiera
embestir,ir,bes,b,es,t,1,1,1,1,bis,iéramos,1,0,embistiéramos
embestir,ir,bes,b,es,t,2,1,1,1,bis,ierais,1,0,embistierais
embestir,ir,bes,b,es,t,3,1,1,1,bis,ieran,1,0,embistieran
embestir,ir,bes,b,es,t,1,0,3,1,bis,iere,1,0,embistiere
embestir,ir,bes,b,es,t,2,0,3,1,bis,ieres,1,0,embistieres
embestir,ir,bes,b,es,t,3,0,3,1,bis,iere,1,0,embistiere
embestir,ir,bes,b,es,t,1,1,3,1,bis,iéremos,1,0,embistiéremos
embestir,ir,bes,b,es,t,2,1,3,1,bis,iereis,1,0,embistiereis
embestir,ir,bes,b,es,t,3,1,3,1,bis,ieren,1,0,embistieren
embestir,ir,bes,b,es,t,2,0,0,2,bis,e,1,0,embiste
embestir,ir,bes,b,es,t,3,0,0,2,bis,a,1,0,embista
embestir,ir,bes,b,es,t,1,1,0,2,bis,amos,1,0,embistamos
embestir,ir,bes,b,es,t,3,1,0,2,bis,an,1,0,embistan
merecer,er,re,NULL,re,c,1,0,0,0,rez,o,1,0,merezco
merecer,er,re,NULL,re,c,1,0,0,1,rez,a,1,0,merezca
merecer,er,re,NULL,re,c,2,0,0,1,rez,as,1,0,merezcas
merecer,er,re,NULL,re,c,3,0,0,1,rez,a,1,0,merezca
merecer,er,re,NULL,re,c,1,1,0,1,rez,amos,1,0,merezcamos
merecer,er,re,NULL,re,c,2,1,0,1,rez,áis,1,0,merezcáis
merecer,er,re,NULL,re,c,3,1,0,1,rez,an,1,0,merezcan
merecer,er,re,NULL,re,c,3,0,0,2,rez,a,1,0,merezca
merecer,er,re,NULL,re,c,1,1,0,2,rez,amos,1,0,merezcamos
merecer,er,re,NULL,re,c,3,1,0,2,rez,an,1,0,merezcan
desaparecer,er,re,NULL,re,c,1,0,0,0,rez,o,1,0,desaparezco
desaparecer,er,re,NULL,re,c,1,0,0,1,rez,a,1,0,desaparezca
desaparecer,er,re,NULL,re,c,2,0,0,1,rez,as,1,0,desaparezcas
desaparecer,er,re,NULL,re,c,3,0,0,1,rez,a,1,0,desaparezca
desaparecer,er,re,NULL,re,c,1,1,0,1,rez,amos,1,0,desaparezcamos
desaparecer,er,re,NULL,re,c,2,1,0,1,rez,áis,1,0,desaparezcáis
desaparecer,er,re,NULL,re,c,3,1,0,1,rez,an,1,0,desaparezcan
desaparecer,er,re,NULL,re,c,3,0,0,2,rez,a,1,0,desaparezca
desaparecer,er,re,NULL,re,c,1,1,0,2,rez,amos,1,0,desaparezcamos
desaparecer,er,re,NULL,re,c,3,1,0,2,rez,an,1,0,desaparezcan
soñar,ar,so,NULL,so,ñ,1,0,0,0,sue,o,1,0,sueño
soñar,ar,so,NULL,so,ñ,2,0,0,0,sue,as,1,0,sueñas
soñar,ar,so,NULL,so,ñ,3,0,0,0,sue,a,1,0,sueña
soñar,ar,so,NULL,so,ñ,3,1,0,0,sue,an,1,0,sueñan
soñar,ar,so,NULL,so,ñ,1,0,0,1,sue,e,1,0,sueñe
soñar,ar,so,NULL,so,ñ,2,0,0,1,sue,es,1,0,sueñes
soñar,ar,so,NULL,so,ñ,3,0,0,1,sue,e,1,0,sueñe
soñar,ar,so,NULL,so,ñ,3,1,0,1,sue,en,1,0,sueñen
soñar,ar,so,NULL,so,ñ,2,0,0,2,sue,a,1,0,sueña
soñar,ar,so,NULL,so,ñ,3,0,0,2,sue,e,1,0,sueñe
soñar,ar,so,NULL,so,ñ,3,1,0,2,sue,en,1,0,sueñen
