merecer,er,re,NULL,re,c,1,1,3,1,0,iéremos,0,0,mereciéremos
merecer,er,re,NULL,re,c,2,1,3,1,0,iereis,0,0,mereciereis
merecer,er,re,NULL,re,c,3,1,3,1,0,ieren,0,0,merecieren
merecer,er,re,NULL,re,c,2,0,0,2,0,e,0,0,merece
merecer,er,re,NULL,re,c,2,1,0,2,0,ed,0,0,mereced
destruir,ir,des,d,es,tru,1,1,0,0,0,imos,0,0,destruimos
destruir,ir,des,d,es,tru,2,1,0,0,0,ís,0,0,destruís
destruir,ir,des,d,es,tru,1,0,1,0,0,ía,0,0,destruía
destruir,ir,des,d,es,tru,2,0,1,0,0,ías,0,0,destruías
destruir,ir,des,d,es,tru,3,0,1,0,0,ía,0,0,destruía
destruir,ir,des,d,es,tru,1,1,1,0,0,íamos,0,0,destruíamos
destruir,ir,des,d,es,tru,2,1,1,0,0,íais,0,0,destruíais
destruir,ir,des,d,es,tru,3,1,1,0,0,ían,0,0,destruían
destruir,ir,des,d,es,tru,1,0,2,0,0,í,0,0,destruí
destruir,ir,des,d,es,tru,2,0,2,0,0,iste,0,0,destruiste
destruir,ir,des,d,es,tru,1,1,2,0,0,imos,0,0,destruimos
destruir,ir,des,d,es,tru,2,1,2,0,0,isteis,0,0,destruisteis
destruir,ir,des,d,es,tru,1,0,3,0,0,iré,0,0,destruiré
destruir,ir,des,d,es,tru,2,0,3,0,0,irás,0,0,destruirás
destruir,ir,des,d,es,tru,3,0,3,0,0,irá,0,0,destruirá
destruir,ir,des,d,es,tru,1,1,3,0,0,iremos,0,0,destruiremos
destruir,ir,des,d,es,tru,2,1,3,0,0,iréis,0,0,destruiréis
destruir,ir,des,d,es,tru,3,1,3,0,0,irán,0,0,destruirán
destruir,ir,des,d,es,tru,1,0,4,0,0,iría,0,0,destruiría
destruir,ir,des,d,es,tru,2,0,4,0,0,irías,0,0,destruirías
destruir,ir,des,d,es,tru,3,0,4,0,0,iría,0,0,destruiría
destruir,ir,des,d,es,tru,1,1,4,0,0,iríamos,0,0,destruiríamos
destruir,ir,des,d,es,tru,2,1,4,0,0,iríais,0,0,destruiríais
destruir,ir,des,d,es,tru,3,1,4,0,0,irían,0,0,destruirían
destruir,ir,des,d,es,tru,2,1,0,2,0,id,0,0,destruid
detectar,ar,tec,t,ec,t,1,0,0,0,0,o,0,0,detecto
detectar,ar,tec,t,ec,t,2,0,0,0,0,as,0,0,detectas
detectar,ar,tec,t,ec,t,3,0,0,0,0,a,0,0,detecta
detectar,ar,tec,t,ec,t,1,1,0,0,0,amos,0,0,detectamos
detectar,ar,tec,t,ec,t,2,1,0,0,0,áis,0,0,detectáis
detectar,ar,tec,t,ec,t,3,1,0,0,0,an,0,0,detectan
detectar,ar,tec,t,ec,t,1,0,1,0,0,aba,0,0,detectaba
detectar,ar,tec,t,ec,t,2,0,1,0,0,abas,0,0,detectabas
detectar,ar,tec,t,ec,t,3,0,1,0,0,aba,0,0,detectaba
detectar,ar,tec,t,ec,t,1,1,1,0,0,ábamos,0,0,detectábamos
detectar,ar,tec,t,ec,t,2,1,1,0,0,abais,0,0,detectabais
detectar,ar,tec,t,ec,t,3,1,1,0,0,aban,0,0,detectaban
detectar,ar,tec,t,ec,t,1,0,2,0,0,é,0,0,detecté
detectar,ar,tec,t,ec,t,2,0,2,0,0,aste,0,0,detectaste
detectar,ar,tec,t,ec,t,3,0,2,0,0,ó,0,0,detectó
detectar,ar,tec,t,ec,t,1,1,2,0,0,amos,0,0,detectamos
detectar,ar,tec,t,ec,t,2,1,2,0,0,asteis,0,0,detectasteis
detectar,ar,tec,t,ec,t,3,1,2,0,0,aron,0,0,detectaron
detectar,ar,tec,t,ec,t,1,0,3,0,0,aré,0,0,detectaré
detectar,ar,tec,t,ec,t,2,0,3,0,0,arás,0,0,detectarás
detectar,ar,tec,t,ec,t,3,0,3,0,0,ará,0,0,detectará
detectar,ar,tec,t,ec,t,1,1,3,0,0,aremos,0,0,detectaremos
detectar,ar,tec,t,ec,t,2,1,3,0,0,aréis,0,0,detectaréis
detectar,ar,tec,t,ec,t,3,1,3,0,0,arán,0,0,detectarán
detectar,ar,tec,t,ec,t,1,0,4,0,0,aría,0,0,detectaría
detectar,ar,tec,t,ec,t,2,0,4,0,0,arías,0,0,detectarías
detectar,ar,tec,t,ec,t,3,0,4,0,0,aría,0,0,detectaría
detectar,ar,tec,t,ec,t,1,1,4,0,0,aríamos,0,0,detectaríamos
detectar,ar,tec,t,ec,t,2,1,4,0,0,aríais,0,0,detectaríais
detectar,ar,tec,t,ec,t,3,1,4,0,0,arían,0,0,detectarían
detectar,ar,tec,t,ec,t,1,0,0,1,0,e,0,0,detecte
detectar,ar,tec,t,ec,t,2,0,0,1,0,es,0,0,detectes
detectar,ar,tec,t,ec,t,3,0,0,1,0,e,0,0,detecte
detectar,ar,tec,t,ec,t,1,1,0,1,0,emos,0,0,detectemos
detectar,ar,tec,t,ec,t,2,1,0,1,0,éis,0,0,detectéis
detectar,ar,tec,t,ec,t,3,1,0,1,0,en,0,0,detecten
detectar,ar,tec,t,ec,t,1,0,1,1,0,ara,0,0,detectara
detectar,ar,tec,t,ec,t,2,0,1,1,0,aras,0,0,detectaras
detectar,ar,tec,t,ec,t,3,0,1,1,0,ara,0,0,detectara
detectar,ar,tec,t,ec,t,1,1,1,1,0,áramos,0,0,detectáramos
detectar,ar,tec,t,ec,t,2,1,1,1,0,arais,0,0,detectarais
detectar,ar,tec,t,ec,t,3,1,1,1,0,aran,0,0,detectaran
detectar,ar,tec,t,ec,t,1,0,3,1,0,are,0,0,detectare
detectar,ar,tec,t,ec,t,2,0,3,1,0,ares,0,0,detectares
detectar,ar,tec,t,ec,t,3,0,3,1,0,are,0,0,detectare
detectar,ar,tec,t,ec,t,1,1,3,1,0,áremos,0,0,detectáremos
detectar,ar,tec,t,ec,t,2,1,3,1,0,areis,0,0,detectareis
detectar,ar,tec,t,ec,t,3,1,3,1,0,aren,0,0,detectaren
detectar,ar,tec,t,ec,t,2,0,0,2,0,a,0,0,detecta
detectar,ar,tec,t,ec,t,3,0,0,2,0,e,0,0,detecte
detectar,ar,tec,t,ec,t,1,1,0,2,0,emos,0,0,detectemos
detectar,ar,tec,t,ec,t,2,1,0,2,0,ad,0,0,detectad
detectar,ar,tec,t,ec,t,3,1,0,2,0,en,0,0,detecten
desarrollar,ar,rro,r,ro,ll,1,0,0,0,0,o,0,0,desarrollo
desarrollar,ar,rro,r,ro,ll,2,0,0,0,0,as,0,0,desarrollas
desarrollar,ar,rro,r,ro,ll,3,0,0,0,0,a,0,0,desarrolla
desarrollar,ar,rro,r,ro,ll,1,1,0,0,0,amos,0,0,desarrollamos
desarrollar,ar,rro,r,ro,ll,2,1,0,0,0,áis,0,0,desarrolláis
desarrollar,ar,rro,r,ro,ll,3,1,0,0,0,an,0,0,desarrollan
desarrollar,ar,rro,r,ro,ll,1,0,1,0,0,aba,0,0,desarrollaba
desarrollar,ar,rro,r,ro,ll,2,0,1,0,0,abas,0,0,desarrollabas
desarrollar,ar,rro,r,ro,ll,3,0,1,0,0,aba,0,0,desarrollaba
desarrollar,ar,rro,r,ro,ll,1,1,1,0,0,ábamos,0,0,desarrollábamos
desarrollar,ar,rro,r,ro,ll,2,1,1,0,0,abais,0,0,desarrollabais
desarrollar,ar,rro,r,ro,ll,3,1,1,0,0,aban,0,0,desarrollaban
desarrollar,ar,rro,r,ro,ll,1,0,2,0,0,é,0,0,desarrollé
desarrollar,ar,rro,r,ro,ll,2,0,2,0,0,aste,0,0,desarrollaste
desarrollar,ar,rro,r,ro,ll,3,0,2,0,0,ó,0,0,desarrolló
desarrollar,ar,rro,r,ro,ll,1,1,2,0,0,amos,0,0,desarrollamos
desarrollar,ar,rro,r,ro,ll,2,1,2,0,0,asteis,0,0,desarrollasteis
desarrollar,ar,rro,r,ro,ll,3,1,2,0,0,aron,0,0,desarrollaron
desarrollar,ar,rro,r,ro,ll,1,0,3,0,0,aré,0,0,desarrollaré
desarrollar,ar,rro,r,ro,ll,2,0,3,0,0,arás,0,0,desarrollarás
desarrollar,ar,rro,r,ro,ll,3,0,3,0,0,ará,0,0,desarrollará
desarrollar,ar,rro,r,ro,ll,1,1,3,0,0,aremos,0,0,desarrollaremos
desarrollar,ar,rro,r,ro,ll,2,1,3,0,0,aréis,0,0,desarrollaréis
desarrollar,ar,rro,r,ro,ll,3,1,3,0,0,arán,0,0,desarrollarán
desarrollar,ar,rro,r,ro,ll,1,0,4,0,0,aría,0,0,desarrollaría
desarrollar,ar,rro,r,ro,ll,2,0,4,0,0,arías,0,0,desarrollarías
desarrollar,ar,rro,r,ro,ll,3,0,4,0,0,aría,0,0,desarrollaría
desarrollar,ar,rro,r,ro,ll,1,1,4,0,0,aríamos,0,0,desarrollaríamos
desarrollar,ar,rro,r,ro,ll,2,1,4,0,0,aríais,0,0,desarrollaríais
desarrollar,ar,rro,r,ro,ll,3,1,4,0,0,arían,0,0,desarrollarían
desarrollar,ar,rro,r,ro,ll,1,0,0,1,0,e,0,0,desarrolle
desarrollar,ar,rro,r,ro,ll,2,0,0,1,0,es,0,0,desarrolles
desarrollar,ar,rro,r,ro,ll,3,0,0,1,0,e,0,0,desarrolle
desarrollar,ar,rro,r,ro,ll,1,1,0,1,0,emos,0,0,desarrollemos
desarrollar,ar,rro,r,ro,ll,2,1,0,1,0,éis,0,0,desarrolléis
desarrollar,ar,rro,r,ro,ll,3,1,0,1,0,en,0,0,desarrollen
desarrollar,ar,rro,r,ro,ll,1,0,1,1,0,ara,0,0,desarrollara
desarrollar,ar,rro,r,ro,ll,2,0,1,1,0,aras,0,0,desarrollaras
desarrollar,ar,rro,r,ro,ll,3,0,1,1,0,ara,0,0,desarrollara
desarrollar,ar,rro,r,ro,ll,1,1,1,1,0,áramos,0,0,desarrolláramos
desarrollar,ar,rro,r,ro,ll,2,1,1,1,0,arais,0,0,desarrollarais
desarrollar,ar,rro,r,ro,ll,3,1,1,1,0,aran,0,0,desarrollaran
desarrollar,ar,rro,r,ro,ll,1,0,3,1,0,are,0,0,desarrollare
desarrollar,ar,rro,r,ro,ll,2,0,3,1,0,ares,0,0,desarrollares
desarrollar,ar,rro,r,ro,ll,3,0,3,1,0,are,0,0,desarrollare
desarrollar,ar,rro,r,ro,ll,1,1,3,1,0,áremos,0,0,desarrolláremos
desarrollar,ar,rro,r,ro,ll,2,1,3,1,0,areis,0,0,desarrollareis
desarrollar,ar,rro,r,ro,ll,3,1,3,1,0,aren,0,0,desarrollaren
desarrollar,ar,rro,r,ro,ll,2,0,0,2,0,a,0,0,desarrolla
desarrollar,ar,rro,r,ro,ll,3,0,0,2,0,e,0,0,desarrolle
desarrollar,ar,rro,r,ro,ll,1,1,0,2,0,emos,0,0,desarrollemos
desarrollar,ar,rro,r,ro,ll,2,1,0,2,0,ad,0,0,desarrollad
desarrollar,ar,rro,r,ro,ll,3,1,0,2,0,en,0,0,desarrollen
restar,ar,res,r,es,t,1,0,0,0,0,o,0,0,resto
restar,ar,res,r,es,t,2,0,0,0,0,as,0,0,restas
restar,ar,res,r,es,t,3,0,0,0,0,a,0,0,resta
restar,ar,res,r,es,t,1,1,0,0,0,amos,0,0,restamos
restar,ar,res,r,es,t,2,1,0,0,0,áis,0,0,restáis
restar,ar,res,r,es,t,3,1,0,0,0,an,0,0,restan
restar,ar,res,r,es,t,1,0,1,0,0,aba,0,0,restaba
restar,ar,res,r,es,t,2,0,1,0,0,abas,0,0,restabas
restar,ar,res,r,es,t,3,0,1,0,0,aba,0,0,restaba
restar,ar,res,r,es,t,1,1,1,0,0,ábamos,0,0,restábamos
restar,ar,res,r,es,t,2,1,1,0,0,abais,0,0,restabais
restar,ar,res,r,es,t,3,1,1,0,0,aban,0,0,restaban
restar,ar,res,r,es,t,1,0,2,0,0,é,0,0,resté
restar,ar,res,r,es,t,2,0,2,0,0,aste,0,0,restaste
restar,ar,res,r,es,t,3,0,2,0,0,ó,0,0,restó
restar,ar,res,r,es,t,1,1,2,0,0,amos,0,0,restamos
restar,ar,res,r,es,t,2,1,2,0,0,asteis,0,0,restasteis
restar,ar,res,r,es,t,3,1,2,0,0,aron,0,0,restaron
restar,ar,res,r,es,t,1,0,3,0,0,aré,0,0,restaré
restar,ar,res,r,es,t,2,0,3,0,0,arás,0,0,restarás
restar,ar,res,r,es,t,3,0,3,0,0,ará,0,0,restará
restar,ar,res,r,es,t,1,1,3,0,0,aremos,0,0,restaremos
restar,ar,res,r,es,t,2,1,3,0,0,aréis,0,0,restaréis
restar,ar,res,r,es,t,3,1,3,0,0,arán,0,0,restarán
restar,ar,res,r,es,t,1,0,4,0,0,aría,0,0,restaría
restar,ar,res,r,es,t,2,0,4,0,0,arías,0,0,restarías
restar,ar,res,r,es,t,3,0,4,0,0,aría,0,0,restaría
restar,ar,res,r,es,t,1,1,4,0,0,aríamos,0,0,restaríamos
restar,ar,res,r,es,t,2,1,4,0,0,aríais,0,0,restaríais
restar,ar,res,r,es,t,3,1,4,0,0,arían,0,0,restarían
restar,ar,res,r,es,t,1,0,0,1,0,e,0,0,reste
restar,ar,res,r,es,t,2,0,0,1,0,es,0,0,restes
restar,ar,res,r,es,t,3,0,0,1,0,e,0,0,reste
restar,ar,res,r,es,t,1,1,0,1,0,emos,0,0,restemos
restar,ar,res,r,es,t,2,1,0,1,0,éis,0,0,restéis
restar,ar,res,r,es,t,3,1,0,1,0,en,0,0,resten
restar,ar,res,r,es,t,1,0,1,1,0,ara,0,0,restara
restar,ar,res,r,es,t,2,0,1,1,0,aras,0,0,restaras
restar,ar,res,r,es,t,3,0,1,1,0,ara,0,0,restara
restar,ar,res,r,es,t,1,1,1,1,0,áramos,0,0,restáramos
restar,ar,res,r,es,t,2,1,1,1,0,arais,0,0,restarais
restar,ar,res,r,es,t,3,1,1,1,0,aran,0,0,restaran
restar,ar,res,r,es,t,1,0,3,1,0,are,0,0,restare
restar,ar,res,r,es,t,2,0,3,1,0,ares,0,0,restares
restar,ar,res,r,es,t,3,0,3,1,0,are,0,0,restare
restar,ar,res,r,es,t,1,1,3,1,0,áremos,0,0,restáremos
restar,ar,res,r,es,t,2,1,3,1,0,areis,0,0,restareis
restar,ar,res,r,es,t,3,1,3,1,0,aren,0,0,restaren
restar,ar,res,r,es,t,2,0,0,2,0,a,0,0,resta
restar,ar,res,r,es,t,3,0,0,2,0,e,0,0,reste
restar,ar,res,r,es,t,1,1,0,2,0,emos,0,0,restemos
restar,ar,res,r,es,t,2,1,0,2,0,ad,0,0,restad
restar,ar,res,r,es,t,3,1,0,2,0,en,0,0,resten
desaparecer,er,re,NULL,re,c,2,0,0,0,0,es,0,0,desapareces
desaparecer,er,re,NULL,re,c,3,0,0,0,0,e,0,0,desaparece
desaparecer,er,re,NULL,re,c,1,1,0,0,0,emos,0,0,desaparecemos
desaparecer,er,re,NULL,re,c,2,1,0,0,0,éis,0,0,desaparecéis
desaparecer,er,re,NULL,re,c,3,1,0,0,0,en,0,0,desaparecen
desaparecer,er,re,NULL,re,c,1,0,1,0,0,ía,0,0,desaparecía
desaparecer,er,re,NULL,re,c,2,0,1,0,0,ías,0,0,desaparecías
desaparecer,er,re,NULL,re,c,3,0,1,0,0,ía,0,0,desaparecía
desaparecer,er,re,NULL,re,c,1,1,1,0,0,íamos,0,0,desaparecíamos
desaparecer,er,re,NULL,re,c,2,1,1,0,0,íais,0,0,desaparecíais
desaparecer,er,re,NULL,re,c,3,1,1,0,0,ían,0,0,desaparecían
desaparecer,er,re,NULL,re,c,1,0,2,0,0,í,0,0,desaparecí
desaparecer,er,re,NULL,re,c,2,0,2,0,0,iste,0,0,desapareciste
desaparecer,er,re,NULL,re,c,3,0,2,0,0,ió,0,0,desapareció
desaparecer,er,re,NULL,re,c,1,1,2,0,0,imos,0,0,desaparecimos
desaparecer,er,re,NULL,re,c,2,1,2,0,0,isteis,0,0,desaparecisteis
desaparecer,er,re,NULL,re,c,3,1,2,0,0,ieron,0,0,desaparecieron
desaparecer,er,re,NULL,re,c,1,0,3,0,0,eré,0,0,desapareceré
desaparecer,er,re,NULL,re,c,2,0,3,0,0,erás,0,0,desaparecerás
desaparecer,er,re,NULL,re,c,3,0,3,0,0,erá,0,0,desaparecerá
desaparecer,er,re,NULL,re,c,1,1,3,0,0,eremos,0,0,desapareceremos
desaparecer,er,re,NULL,re,c,2,1,3,0,0,eréis,0,0,desapareceréis
desaparecer,er,re,NULL,re,c,3,1,3,0,0,erán,0,0,desaparecerán
desaparecer,er,re,NULL,re,c,1,0,4,0,0,ería,0,0,desaparecería
desaparecer,er,re,NULL,re,c,2,0,4,0,0,erías,0,0,desaparecerías
desaparecer,er,re,NULL,re,c,3,0,4,0,0,ería,0,0,desaparecería
desaparecer,er,re,NULL,re,c,1,1,4,0,0,eríamos,0,0,desapareceríamos
desaparecer,er,re,NULL,re,c,2,1,4,0,0,eríais,0,0,desapareceríais
desaparecer,er,re,NULL,re,c,3,1,4,0,0,erían,0,0,desaparecerían
desaparecer,er,re,NULL,re,c,1,0,1,1,0,iera,0,0,desapareciera
desaparecer,er,re,NULL,re,c,2,0,1,1,0,ieras,0,0,desaparecieras
desaparecer,er,re,NULL,re,c,3,0,1,1,0,iera,0,0,desapareciera
desaparecer,er,re,NULL,re,c,1,1,1,1,0,iéramos,0,0,desapareciéramos
desaparecer,er,re,NULL,re,c,2,1,1,1,0,ierais,0,0,desaparecierais
desaparecer,er,re,NULL,re,c,3,1,1,1,0,ieran,0,0,desaparecieran
desaparecer,er,re,NULL,re,c,1,0,3,1,0,iere,0,0,desapareciere
desaparecer,er,re,NULL,re,c,2,0,3,1,0,ieres,0,0,desaparecieres
desaparecer,er,re,NULL,re,c,3,0,3,1,0,iere,0,0,desapareciere
desaparecer,er,re,NULL,re,c,1,1,3,1,0,iéremos,0,0,desapareciéremos
desaparecer,er,re,NULL,re,c,2,1,3,1,0,iereis,0,0,desapareciereis
desaparecer,er,re,NULL,re,c,3,1,3,1,0,ieren,0,0,desaparecieren
desaparecer,er,re,NULL,re,c,2,0,0,2,0,e,0,0,desaparece
desaparecer,er,re,NULL,re,c,2,1,0,2,0,ed,0,0,desapareced
descubrir,ir,cu,NULL,cu,br,1,0,0,0,0,o,0,0,descubro
descubrir,ir,cu,NULL,cu,br,2,0,0,0,0,es,0,0,descubres
descubrir,ir,cu,NULL,cu,br,3,0,0,0,0,e,0,0,descubre
descubrir,ir,cu,NULL,cu,br,1,1,0,0,0,imos,0,0,descubrimos
descubrir,ir,cu,NULL,cu,br,2,1,0,0,0,ís,0,0,descubrís
descubrir,ir,cu,NULL,cu,br,3,1,0,0,0,en,0,0,descubren
descubrir,ir,cu,NULL,cu,br,1,0,1,0,0,ía,0,0,descubría
descubrir,ir,cu,NULL,cu,br,2,0,1,0,0,ías,0,0,descubrías
descubrir,ir,cu,NULL,cu,br,3,0,1,0,0,ía,0,0,descubría
descubrir,ir,cu,NULL,cu,br,1,1,1,0,0,íamos,0,0,descubríamos
descubrir,ir,cu,NULL,cu,br,2,1,1,0,0,íais,0,0,descubríais
descubrir,ir,cu,NULL,cu,br,3,1,1,0,0,ían,0,0,descubrían
descubrir,ir,cu,NULL,cu,br,1,0,2,0,0,í,0,0,descubrí
descubrir,ir,cu,NULL,cu,br,2,0,2,0,0,iste,0,0,descubriste
descubrir,ir,cu,NULL,cu,br,3,0,2,0,0,ió,0,0,descubrió
descubrir,ir,cu,NULL,cu,br,1,1,2,0,0,imos,0,0,descubrimos
descubrir,ir,cu,NULL,cu,br,2,1,2,0,0,isteis,0,0,descubristeis
descubrir,ir,cu,NULL,cu,br,3,1,2,0,0,ieron,0,0,descubrieron
descubrir,ir,cu,NULL,cu,br,1,0,3,0,0,iré,0,0,descubriré
descubrir,ir,cu,NULL,cu,br,2,0,3,0,0,irás,0,0,descubrirás
descubrir,ir,cu,NULL,cu,br,3,0,3,0,0,irá,0,0,descubrirá
descubrir,ir,cu,NULL,cu,br,1,1,3,0,0,iremos,0,0,descubriremos
descubrir,ir,cu,NULL,cu,br,2,1,3,0,0,iréis,0,0,descubriréis
descubrir,ir,cu,NULL,cu,br,3,1,3,0,0,irán,0,0,descubrirán
descubrir,ir,cu,NULL,cu,br,1,0,4,0,0,iría,0,0,descubriría
descubrir,ir,cu,NULL,cu,br,2,0,4,0,0,irías,0,0,descubrirías
descubrir,ir,cu,NULL,cu,br,3,0,4,0,0,iría,0,0,descubriría
descubrir,ir,cu,NULL,cu,br,1,1,4,0,0,iríamos,0,0,descubriríamos
descubrir,ir,cu,NULL,cu,br,2,1,4,0,0,iríais,0,0,descubriríais
descubrir,ir,cu,NULL,cu,br,3,1,4,0,0,irían,0,0,descubrirían
descubrir,ir,cu,NULL,cu,br,1,0,0,1,0,a,0,0,descubra
descubrir,ir,cu,NULL,cu,br,2,0,0,1,0,as,0,0,descubras
descubrir,ir,cu,NULL,cu,br,3,0,0,1,0,a,0,0,descubra
descubrir,ir,cu,NULL,cu,br,1,1,0,1,0,amos,0,0,descubramos
descubrir,ir,cu,NULL,cu,br,2,1,0,1,0,áis,0,0,descubráis
descubrir,ir,cu,NULL,cu,br,3,1,0,1,0,an,0,0,descubran
descubrir,ir,cu,NULL,cu,br,1,0,1,1,0,iera,0,0,descubriera
descubrir,ir,cu,NULL,cu,br,2,0,1,1,0,ieras,0,0,descubrieras
descubrir,ir,cu,NULL,cu,br,3,0,1,1,0,iera,0,0,descubriera
descubrir,ir,cu,NULL,cu,br,1,1,1,1,0,iéramos,0,0,descubriéramos
descubrir,ir,cu,NULL,cu,br,2,1,1,1,0,ierais,0,0,descubrierais
descubrir,ir,cu,NULL,cu,br,3,1,1,1,0,ieran,0,0,descubrieran
descubrir,ir,cu,NULL,cu,br,1,0,3,1,0,iere,0,0,descubriere
descubrir,ir,cu,NULL,cu,br,2,0,3,1,0,ieres,0,0,descubrieres
descubrir,ir,cu,NULL,cu,br,3,0,3,1,0,iere,0,0,descubriere
descubrir,ir,cu,NULL,cu,br,1,1,3,1,0,iéremos,0,0,descubriéremos
descubrir,ir,cu,NULL,cu,br,2,1,3,1,0,iereis,0,0,descubriereis
descubrir,ir,cu,NULL,cu,br,3,1,3,1,0,ieren,0,0,descubrieren
descubrir,ir,cu,NULL,cu,br,2,0,0,2,0,e,0,0,descubre
descubrir,ir,cu,NULL,cu,br,3,0,0,2,0,a,0,0,descubra
descubrir,ir,cu,NULL,cu,br,1,1,0,2,0,amos,0,0,descubramos
descubrir,ir,cu,NULL,cu,br,2,1,0,2,0,id,0,0,descubrid
descubrir,ir,cu,NULL,cu,br,3,1,0,2,0,an,0,0,descubran
disgustar,ar,gus,g,us,t,1,0,0,0,0,o,0,0,disgusto
disgustar,ar,gus,g,us,t,2,0,0,0,0,as,0,0,disgustas
disgustar,ar,gus,g,us,t,3,0,0,0,0,a,0,0,disgusta
disgustar,ar,gus,g,us,t,1,1,0,0,0,amos,0,0,disgustamos
disgustar,ar,gus,g,us,t,2,1,0,0,0,áis,0,0,disgustáis
disgustar,ar,gus,g,us,t,3,1,0,0,0,an,0,0,disgustan
disgustar,ar,gus,g,us,t,1,0,1,0,0,aba,0,0,disgustaba
disgustar,ar,gus,g,us,t,2,0,1,0,0,abas,0,0,disgustabas
disgustar,ar,gus,g,us,t,3,0,1,0,0,aba,0,0,disgustaba
disgustar,ar,gus,g,us,t,1,1,1,0,0,ábamos,0,0,disgustábamos
disgustar,ar,gus,g,us,t,2,1,1,0,0,abais,0,0,disgustabais
disgustar,ar,gus,g,us,t,3,1,1,0,0,aban,0,0,disgustaban
disgustar,ar,gus,g,us,t,1,0,2,0,0,é,0,0,disgusté
disgustar,ar,gus,g,us,t,2,0,2,0,0,aste,0,0,disgustaste
disgustar,ar,gus,g,us,t,3,0,2,0,0,ó,0,0,disgustó
disgustar,ar,gus,g,us,t,1,1,2,0,0,amos,0,0,disgustamos
disgustar,ar,gus,g,us,t,2,1,2,0,0,asteis,0,0,disgustasteis
disgustar,ar,gus,g,us,t,3,1,2,0,0,aron,0,0,disgustaron
disgustar,ar,gus,g,us,t,1,0,3,0,0,aré,0,0,disgustaré
disgustar,ar,gus,g,us,t,2,0,3,0,0,arás,0,0,disgustarás
disgustar,ar,gus,g,us,t,3,0,3,0,0,ará,0,0,disgustará
disgustar,ar,gus,g,us,t,1,1,3,0,0,aremos,0,0,disgustaremos
disgustar,ar,gus,g,us,t,2,1,3,0,0,aréis,0,0,disgustaréis
disgustar,ar,gus,g,us,t,3,1,3,0,0,arán,0,0,disgustarán
disgustar,ar,gus,g,us,t,1,0,4,0,0,aría,0,0,disgustaría
disgustar,ar,gus,g,us,t,2,0,4,0,0,arías,0,0,disgustarías
disgustar,ar,gus,g,us,t,3,0,4,0,0,aría,0,0,disgustaría
disgustar,ar,gus,g,us,t,1,1,4,0,0,aríamos,0,0,disgustaríamos
disgustar,ar,gus,g,us,t,2,1,4,0,0,aríais,0,0,disgustaríais
disgustar,ar,gus,g,us,t,3,1,4,0,0,arían,0,0,disgustarían
disgustar,ar,gus,g,us,t,1,0,0,1,0,e,0,0,disguste
disgustar,ar,gus,g,us,t,2,0,0,1,0,es,0,0,disgustes
disgustar,ar,gus,g,us,t,3,0,0,1,0,e,0,0,disguste
disgustar,ar,gus,g,us,t,1,1,0,1,0,emos,0,0,disgustemos
disgustar,ar,gus,g,us,t,2,1,0,1,0,éis,0,0,disgustéis
disgustar,ar,gus,g,us,t,3,1,0,1,0,en,0,0,disgusten
disgustar,ar,gus,g,us,t,1,0,1,1,0,ara,0,0,disgustara
disgustar,ar,gus,g,us,t,2,0,1,1,0,aras,0,0,disgustaras
disgustar,ar,gus,g,us,t,3,0,1,1,0,ara,0,0,disgustara
disgustar,ar,gus,g,us,t,1,1,1,1,0,áramos,0,0,disgustáramos
disgustar,ar,gus,g,us,t,2,1,1,1,0,arais,0,0,disgustarais
disgustar,ar,gus,g,us,t,3,1,1,1,0,aran,0,0,disgustaran
disgustar,ar,gus,g,us,t,1,0,3,1,0,are,0,0,disgustare
disgustar,ar,gus,g,us,t,2,0,3,1,0,ares,0,0,disgustares
disgustar,ar,gus,g,us,t,3,0,3,1,0,are,0,0,disgustare
disgustar,ar,gus,g,us,t,1,1,3,1,0,áremos,0,0,disgustáremos
disgustar,ar,gus,g,us,t,2,1,3,1,0,areis,0,0,disgustareis
disgustar,ar,gus,g,us,t,3,1,3,1,0,aren,0,0,disgustaren
disgustar,ar,gus,g,us,t,2,0,0,2,0,a,0,0,disgusta
disgustar,ar,gus,g,us,t,3,0,0,2,0,e,0,0,disguste
disgustar,ar,gus,g,us,t,1,1,0,2,0,emos,0,0,disgustemos
disgustar,ar,gus,g,us,t,2,1,0,2,0,ad,0,0,disgustad
disgustar,ar,gus,g,us,t,3,1,0,2,0,en,0,0,disgusten
dividir,ir,vi,NULL,vi,d,1,0,0,0,0,o,0,0,divido
dividir,ir,vi,NULL,vi,d,2,0,0,0,0,es,0,0,divides
dividir,ir,vi,NULL,vi,d,3,0,0,0,0,e,0,0,divide
dividir,ir,vi,NULL,vi,d,1,1,0,0,0,imos,0,0,dividimos
dividir,ir,vi,NULL,vi,d,2,1,0,0,0,ís,0,0,dividís
dividir,ir,vi,NULL,vi,d,3,1,0,0,0,en,0,0,dividen
dividir,ir,vi,NULL,vi,d,1,0,1,0,0,ía,0,0,dividía
dividir,ir,vi,NULL,vi,d,2,0,1,0,0,ías,0,0,dividías
dividir,ir,vi,NULL,vi,d,3,0,1,0,0,ía,0,0,dividía
dividir,ir,vi,NULL,vi,d,1,1,1,0,0,íamos,0,0,dividíamos
dividir,ir,vi,NULL,vi,d,2,1,1,0,0,íais,0,0,dividíais
dividir,ir,vi,NULL,vi,d,3,1,1,0,0,ían,0,0,dividían
