depender,peN,d,er,1,1,0,0,*demos,0,dependemos
depender,peN,d,er,2,1,0,0,*dejs,0,dependéis
depender,peN,d,er,3,1,0,0,den,0,dependen
depender,peN,d,er,1,0,1,0,*dia,0,dependía
depender,peN,d,er,2,0,1,0,*dias,0,dependías
depender,peN,d,er,3,0,1,0,*dia,0,dependía
depender,peN,d,er,1,1,1,0,*diamos,0,dependíamos
depender,peN,d,er,2,1,1,0,*diajs,0,dependíais
depender,peN,d,er,3,1,1,0,*dian,0,dependían
depender,peN,d,er,1,0,2,0,*di,0,dependí
depender,peN,d,er,2,0,2,0,*diste,0,dependiste
depender,peN,d,er,3,0,2,0,*djo,0,dependió
depender,peN,d,er,1,1,2,0,*dimos,0,dependimos
depender,peN,d,er,2,1,2,0,dis*tejs,0,dependisteis
depender,peN,d,er,3,1,2,0,*djeron,0,dependieron
depender,peN,d,er,1,0,1,0,de*re,0,dependeré
depender,peN,d,er,2,0,1,0,de*ras,0,dependerás
depender,peN,d,er,3,0,1,0,de*ra,0,dependerá
depender,peN,d,er,1,1,1,0,de*remos,0,dependeremos
depender,peN,d,er,2,1,1,0,de*rejs,0,dependeréis
depender,peN,d,er,3,1,1,0,de*ran,0,dependerán
depender,peN,d,er,1,0,2,0,de*ria,0,dependería
depender,peN,d,er,2,0,2,0,de*rias,0,dependerías
depender,peN,d,er,3,0,2,0,de*ria,0,dependería
depender,peN,d,er,1,1,2,0,de*riamos,0,dependeríamos
depender,peN,d,er,2,1,2,0,de*riajs,0,dependeríais
depender,peN,d,er,3,1,2,0,de*rian,0,dependerían
depender,peN,d,er,1,0,0,1,da,0,dependa
depender,peN,d,er,2,0,0,1,das,0,dependas
depender,peN,d,er,3,0,0,1,da,0,dependa
depender,peN,d,er,1,1,0,1,*damos,0,dependamos
depender,peN,d,er,2,1,0,1,*dajs,0,dependáis
depender,peN,d,er,3,1,0,1,dan,0,dependan
depender,peN,d,er,1,0,1,1,*djera,0,dependiera
depender,peN,d,er,2,0,1,1,*djeras,0,dependieras
depender,peN,d,er,3,0,1,1,*djera,0,dependiera
depender,peN,d,er,1,1,1,1,*djeramos,0,dependiéramos
depender,peN,d,er,2,1,1,1,dje*rajs,0,dependierais
depender,peN,d,er,3,1,1,1,*djeran,0,dependieran
depender,peN,d,er,1,0,1,1,*djere,0,dependiere
depender,peN,d,er,2,0,1,1,*djeres,0,dependieres
depender,peN,d,er,3,0,1,1,*djere,0,dependiere
depender,peN,d,er,1,1,1,1,*djeremos,0,dependiéremos
depender,peN,d,er,2,1,1,1,dje*rejs,0,dependiereis
depender,peN,d,er,3,1,1,1,*djeren,0,dependieren
depender,peN,d,er,0,0,0,2,-,-,–
depender,peN,d,er,2,0,0,2,de,0,depende
depender,peN,d,er,0,0,0,2,da,0,dependa
depender,peN,d,er,1,1,0,2,*damos,0,dependamos
depender,peN,d,er,2,1,0,2,*ded,0,depended
depender,peN,d,er,0,0,0,2,dan,0,dependan
merecer,re,"&theta.",er,1,0,0,0,ko,"*re&theta.",merezco
merecer,re,"&theta.",er,2,0,0,0,"&theta.es",0,mereces
merecer,re,"&theta.",er,3,0,0,0,"&theta.e",0,merece
merecer,re,"&theta.",er,1,1,0,0,"*&theta.emos",0,merecemos
merecer,re,"&theta.",er,2,1,0,0,*kejs,0,merecéis
merecer,re,"&theta.",er,3,1,0,0,"&theta.en",0,merecen
merecer,re,"&theta.",er,1,0,1,0,"*&theta.ia",0,merecía
merecer,re,"&theta.",er,2,0,1,0,"*&theta.ias",0,merecías
merecer,re,"&theta.",er,3,0,1,0,"*&theta.ia",0,merecía
merecer,re,"&theta.",er,1,1,1,0,"*&theta.iamos",0,merecíamos
merecer,re,"&theta.",er,2,1,1,0,"*&theta.iajs",0,merecíais
merecer,re,"&theta.",er,3,1,1,0,"*&theta.ian",0,merecían
merecer,re,"&theta.",er,1,0,2,0,"*&theta.i",0,merecí
merecer,re,"&theta.",er,2,0,2,0,"*&theta.iste",0,mereciste
merecer,re,"&theta.",er,3,0,2,0,"*&theta.jo",0,mereció
merecer,re,"&theta.",er,1,1,2,0,"*&theta.imos",0,merecimos
merecer,re,"&theta.",er,2,1,2,0,"&theta.is*tejs",0,merecisteis
merecer,re,"&theta.",er,3,1,2,0,"*&theta.jeron",0,merecieron
merecer,re,"&theta.",er,1,0,1,0,"&theta.e*re",0,mereceré
merecer,re,"&theta.",er,2,0,1,0,"&theta.e*ras",0,merecerás
merecer,re,"&theta.",er,3,0,1,0,"&theta.e*ra",0,merecerá
merecer,re,"&theta.",er,1,1,1,0,"&theta.e*remos",0,mereceremos
merecer,re,"&theta.",er,2,1,1,0,"&theta.e*rejs",0,mereceréis
merecer,re,"&theta.",er,3,1,1,0,"&theta.e*ran",0,merecerán
merecer,re,"&theta.",er,1,0,2,0,"&theta.e*ria",0,merecería
merecer,re,"&theta.",er,2,0,2,0,"&theta.e*rias",0,merecerías
merecer,re,"&theta.",er,3,0,2,0,"&theta.e*ria",0,merecería
merecer,re,"&theta.",er,1,1,2,0,"&theta.e*riamos",0,mereceríamos
merecer,re,"&theta.",er,2,1,2,0,"&theta.e*riajs",0,mereceríais
merecer,re,"&theta.",er,3,1,2,0,"&theta.e*rian",0,merecerían
merecer,re,"&theta.",er,1,0,0,1,ka,"*re&theta.",merezca
merecer,re,"&theta.",er,2,0,0,1,kas,"*re&theta.",merezcas
merecer,re,"&theta.",er,3,0,0,1,ka,"*re&theta.",merezca
merecer,re,"&theta.",er,1,1,0,1,*kamos,"re&theta.",merezcamos
merecer,re,"&theta.",er,2,1,0,1,*kajs,"re&theta.",merezcáis
merecer,re,"&theta.",er,3,1,0,1,kan,"*re&theta.",merezcan
merecer,re,"&theta.",er,1,0,1,1,"*&theta.jera",0,mereciera
merecer,re,"&theta.",er,2,0,1,1,"*&theta.jeras",0,merecieras
merecer,re,"&theta.",er,3,0,1,1,"*&theta.jera",0,mereciera
merecer,re,"&theta.",er,1,1,1,1,"*&theta.jeramos",0,mereciéramos
merecer,re,"&theta.",er,2,1,1,1,"&theta.je*rajs",0,merecierais
merecer,re,"&theta.",er,3,1,1,1,"*&theta.jeran",0,merecieran
merecer,re,"&theta.",er,1,0,1,1,"*&theta.jere",0,mereciere
merecer,re,"&theta.",er,2,0,1,1,"*&theta.jeres",0,merecieres
merecer,re,"&theta.",er,3,0,1,1,"*&theta.jere",0,mereciere
merecer,re,"&theta.",er,1,1,1,1,"*&theta.jeremos",0,mereciéremos
merecer,re,"&theta.",er,2,1,1,1,"&theta.je*rejs",0,mereciereis
merecer,re,"&theta.",er,3,1,1,1,"*&theta.jeren",0,merecieren
merecer,re,"&theta.",er,0,0,0,2,-,-,–
merecer,re,"&theta.",er,2,0,0,2,"&theta.e",0,merece
merecer,re,"&theta.",er,0,0,0,2,ka,"*re&theta.",merezca
merecer,re,"&theta.",er,1,1,0,2,*kamos,"re&theta.",merezcamos
merecer,re,"&theta.",er,2,1,0,2,"*&theta.ed",0,mereced
merecer,re,"&theta.",er,0,0,0,2,kan,"*re&theta.",merezcan
desaparecer,re,"&theta.",er,1,0,0,0,ko,"*re&theta.",desaparezco
desaparecer,re,"&theta.",er,2,0,0,0,"&theta.es",0,desapareces
desaparecer,re,"&theta.",er,3,0,0,0,"&theta.e",0,desaparece
desaparecer,re,"&theta.",er,1,1,0,0,"*&theta.emos",0,desaparecemos
desaparecer,re,"&theta.",er,2,1,0,0,*kejs,0,desaparecéis
desaparecer,re,"&theta.",er,3,1,0,0,"&theta.en",0,desaparecen
desaparecer,re,"&theta.",er,1,0,1,0,"*&theta.ia",0,desaparecía
desaparecer,re,"&theta.",er,2,0,1,0,"*&theta.ias",0,desaparecías
desaparecer,re,"&theta.",er,3,0,1,0,"*&theta.ia",0,desaparecía
desaparecer,re,"&theta.",er,1,1,1,0,"*&theta.iamos",0,desaparecíamos
desaparecer,re,"&theta.",er,2,1,1,0,"*&theta.iajs",0,desaparecíais
desaparecer,re,"&theta.",er,3,1,1,0,"*&theta.ian",0,desaparecían
desaparecer,re,"&theta.",er,1,0,2,0,"*&theta.i",0,desaparecí
desaparecer,re,"&theta.",er,2,0,2,0,"*&theta.iste",0,desapareciste
desaparecer,re,"&theta.",er,3,0,2,0,"*&theta.jo",0,desapareció
desaparecer,re,"&theta.",er,1,1,2,0,"*&theta.imos",0,desaparecimos
desaparecer,re,"&theta.",er,2,1,2,0,"&theta.is*tejs",0,desaparecisteis
desaparecer,re,"&theta.",er,3,1,2,0,"*&theta.jeron",0,desaparecieron
desaparecer,re,"&theta.",er,1,0,1,0,"&theta.e*re",0,desapareceré
desaparecer,re,"&theta.",er,2,0,1,0,"&theta.e*ras",0,desaparecerás
desaparecer,re,"&theta.",er,3,0,1,0,"&theta.e*ra",0,desaparecerá
desaparecer,re,"&theta.",er,1,1,1,0,"&theta.e*remos",0,desapareceremos
desaparecer,re,"&theta.",er,2,1,1,0,"&theta.e*rejs",0,desapareceréis
desaparecer,re,"&theta.",er,3,1,1,0,"&theta.e*ran",0,desaparecerán
desaparecer,re,"&theta.",er,1,0,2,0,"&theta.e*ria",0,desaparecería
desaparecer,re,"&theta.",er,2,0,2,0,"&theta.e*rias",0,desaparecerías
desaparecer,re,"&theta.",er,3,0,2,0,"&theta.e*ria",0,desaparecería
desaparecer,re,"&theta.",er,1,1,2,0,"&theta.e*riamos",0,desapareceríamos
desaparecer,re,"&theta.",er,2,1,2,0,"&theta.e*riajs",0,desapareceríais
desaparecer,re,"&theta.",er,3,1,2,0,"&theta.e*rian",0,desaparecerían
desaparecer,re,"&theta.",er,1,0,0,1,ka,"*re&theta.",desaparezca
desaparecer,re,"&theta.",er,2,0,0,1,kas,"*re&theta.",desaparezcas
desaparecer,re,"&theta.",er,3,0,0,1,ka,"*re&theta.",desaparezca
desaparecer,re,"&theta.",er,1,1,0,1,*kamos,"re&theta.",desaparezcamos
desaparecer,re,"&theta.",er,2,1,0,1,*kajs,"re&theta.",desaparezcáis
desaparecer,re,"&theta.",er,3,1,0,1,kan,"*re&theta.",desaparezcan
desaparecer,re,"&theta.",er,1,0,1,1,"*&theta.jera",0,desapareciera
desaparecer,re,"&theta.",er,2,0,1,1,"*&theta.jeras",0,desaparecieras
desaparecer,re,"&theta.",er,3,0,1,1,"*&theta.jera",0,desapareciera
desaparecer,re,"&theta.",er,1,1,1,1,"*&theta.jeramos",0,desapareciéramos
desaparecer,re,"&theta.",er,2,1,1,1,"&theta.je*rajs",0,desaparecierais
desaparecer,re,"&theta.",er,3,1,1,1,"*&theta.jeran",0,desaparecieran
desaparecer,re,"&theta.",er,1,0,1,1,"*&theta.jere",0,desapareciere
desaparecer,re,"&theta.",er,2,0,1,1,"*&theta.jeres",0,desaparecieres
desaparecer,re,"&theta.",er,3,0,1,1,"*&theta.jere",0,desapareciere
desaparecer,re,"&theta.",er,1,1,1,1,"*&theta.jeremos",0,desapareciéremos
desaparecer,re,"&theta.",er,2,1,1,1,"&theta.je*rejs",0,desapareciereis
desaparecer,re,"&theta.",er,3,1,1,1,"*&theta.jeren",0,desaparecieren
desaparecer,re,"&theta.",er,0,0,0,2,-,-,–
desaparecer,re,"&theta.",er,2,0,0,2,"&theta.e",0,desaparece
desaparecer,re,"&theta.",er,0,0,0,2,ka,"*re&theta.",desaparezca
desaparecer,re,"&theta.",er,1,1,0,2,*kamos,"re&theta.",desaparezcamos
desaparecer,re,"&theta.",er,2,1,0,2,"*&theta.ed",0,desapareced
desaparecer,re,"&theta.",er,0,0,0,2,kan,"*re&theta.",desaparezcan
caer,ka,"&null.",er,1,0,0,0,"&gamma.o",*kaj,caigo
caer,ka,"&null.",er,2,0,0,0,es,0,caes
caer,ka,"&null.",er,3,0,0,0,e,0,cae
caer,ka,"&null.",er,1,1,0,0,*emos,0,caemos
caer,ka,"&null.",er,2,1,0,0,*ejs,0,caéis
caer,ka,"&null.",er,3,1,0,0,en,0,caen
caer,ka,"&null.",er,1,0,1,0,*ia,0,caía
caer,ka,"&null.",er,2,0,1,0,*ias,0,caías
caer,ka,"&null.",er,3,0,1,0,*ia,0,caía
caer,ka,"&null.",er,1,1,1,0,*iamos,0,caíamos
caer,ka,"&null.",er,2,1,1,0,*iajs,0,caíais
caer,ka,"&null.",er,3,1,1,0,*ian,0,caían
caer,ka,"&null.",er,1,0,2,0,*i,0,caí
caer,ka,"&null.",er,2,0,2,0,*iste,0,caíste
caer,ka,"&null.",er,3,0,2,0,*yo,0,cayó
caer,ka,"&null.",er,1,1,2,0,*imos,0,caímos
caer,ka,"&null.",er,2,1,2,0,*istejs,0,caísteis
caer,ka,"&null.",er,3,1,2,0,*yeron,0,cayeron
caer,ka,"&null.",er,1,0,1,0,e*re,0,caeré
caer,ka,"&null.",er,2,0,1,0,e*ras,0,caerás
caer,ka,"&null.",er,3,0,1,0,e*ra,0,caerá
caer,ka,"&null.",er,1,1,1,0,e*remos,0,caeremos
caer,ka,"&null.",er,2,1,1,0,e*rejs,0,caeréis
caer,ka,"&null.",er,3,1,1,0,e*ran,0,caerán
caer,ka,"&null.",er,1,0,2,0,e*ria,0,caería
caer,ka,"&null.",er,2,0,2,0,e*rias,0,caerías
caer,ka,"&null.",er,3,0,2,0,e*ria,0,caería
caer,ka,"&null.",er,1,1,2,0,e*riamos,0,caeríamos
caer,ka,"&null.",er,2,1,2,0,e*riajs,0,caeríais
caer,ka,"&null.",er,3,1,2,0,e*rian,0,caerían
caer,ka,"&null.",er,1,0,0,1,"&gamma.a",*kaj,caiga
caer,ka,"&null.",er,2,0,0,1,"&gamma.as",*kaj,caigas
caer,ka,"&null.",er,3,0,0,1,"&gamma.a",*kaj,caiga
caer,ka,"&null.",er,1,1,0,1,"*&gamma.amos",kaj,caigamos
caer,ka,"&null.",er,2,1,0,1,*gajs,kaj,caigáis
caer,ka,"&null.",er,3,1,0,1,"&gamma.an",*kaj,caigan
caer,ka,"&null.",er,1,0,1,1,*yera,0,cayera
caer,ka,"&null.",er,2,0,1,1,*yeras,0,cayeras
caer,ka,"&null.",er,3,0,1,1,*yera,0,cayera
caer,ka,"&null.",er,1,1,1,1,*yeramos,0,cayéramos
caer,ka,"&null.",er,2,1,1,1,ye*rajs,0,cayerais
caer,ka,"&null.",er,3,1,1,1,*yeran,0,cayeran
caer,ka,"&null.",er,1,0,1,1,*yere,0,cayere
caer,ka,"&null.",er,2,0,1,1,*yeres,0,cayeres
caer,ka,"&null.",er,3,0,1,1,*yere,0,cayere
caer,ka,"&null.",er,1,1,1,1,*yeremos,0,cayéremos
caer,ka,"&null.",er,2,1,1,1,ye*rejs,0,cayereis
caer,ka,"&null.",er,3,1,1,1,*yeren,0,cayeren
caer,ka,"&null.",er,0,0,0,2,-,,–
caer,ka,"&null.",er,2,0,0,2,e,0,cae
caer,ka,"&null.",er,0,0,0,2,"&gamma.a",*kaj,caiga
caer,ka,"&null.",er,1,1,0,2,"*&gamma.amos",kaj,caigamos
caer,ka,"&null.",er,2,1,0,2,*ed,0,caed
caer,ka,"&null.",er,0,0,0,2,"&gamma.an",*kaj,caigan
entretener,te,n,er,1,0,0,0,go,"*te&#331.",entretengo
entretener,te,n,er,2,0,0,0,nes,*tje,entretienes
entretener,te,n,er,3,0,0,0,ne,*tje,entretiene
entretener,te,n,er,1,1,0,0,*nemos,0,entretenemos
entretener,te,n,er,2,1,0,0,*nejs,0,entretenéis
entretener,te,n,er,3,1,0,0,nen,*tje,entretienen
entretener,te,n,er,1,0,1,0,*nia,0,entretenía
entretener,te,n,er,2,0,1,0,*nias,0,entretenías
entretener,te,n,er,3,0,1,0,*nia,0,entretenía
entretener,te,n,er,1,1,1,0,*niamos,0,entreteníamos
entretener,te,n,er,2,1,1,0,*niajs,0,entreteníais
entretener,te,n,er,3,1,1,0,*nian,0,entretenían
entretener,te,n,er,1,0,2,0,"&beta.e",*tu,entretuve
entretener,te,n,er,2,0,2,0,"*&beta.iste",tu,entretuviste
entretener,te,n,er,3,0,2,0,"&beta.o",*tu,entretuvo
entretener,te,n,er,1,1,2,0,"*&beta.imos",tu,entretuvimos
entretener,te,n,er,2,1,2,0,"&beta.is*tejs",tu,entretuvisteis
entretener,te,n,er,3,1,2,0,"*&beta.jeron",tu,entretuvieron
entretener,te,n,er,1,0,1,0,*dre,teN,entretendré
entretener,te,n,er,2,0,1,0,*dras,teN,entretendrás
entretener,te,n,er,3,0,1,0,*dra,teN,entretendrá
entretener,te,n,er,1,1,1,0,*dremos,teN,entretendremos
entretener,te,n,er,2,1,1,0,*drejs,teN,entretendréis
entretener,te,n,er,3,1,1,0,*dran,teN,entretendrán
entretener,te,n,er,1,0,2,0,*dria,teN,entretendría
entretener,te,n,er,2,0,2,0,*drias,teN,entretendrías
entretener,te,n,er,3,0,2,0,*dria,teN,entretendría
entretener,te,n,er,1,1,2,0,*driamos,teN,entretendríamos
entretener,te,n,er,2,1,2,0,*driajs,teN,entretendríais
entretener,te,n,er,3,1,2,0,*drian,teN,entretendrían
entretener,te,n,er,1,0,0,1,ga,"*te&#331.",entretenga
entretener,te,n,er,2,0,0,1,gas,"*te&#331.",entretengas
entretener,te,n,er,3,0,0,1,ga,"*te&#331.",entretenga
entretener,te,n,er,1,1,0,1,*gamos,"te&#331.",entretengamos
entretener,te,n,er,2,1,0,1,*gajs,"te&#331.",entretengáis
entretener,te,n,er,3,1,0,1,gan,"*te&#331.",entretengan
entretener,te,n,er,1,0,1,1,"*&beta.jera",tu,entretuviera
entretener,te,n,er,2,0,1,1,"*&beta.jeras",tu,entretuvieras
entretener,te,n,er,3,0,1,1,"*&beta.jera",tu,entretuviera
entretener,te,n,er,1,1,1,1,"*&beta.jeramos",tu,entretuviéramos
entretener,te,n,er,2,1,1,1,"&beta.je*rajs",tu,entretuvierais
entretener,te,n,er,3,1,1,1,"*&beta.jeran",tu,entretuvieran
entretener,te,n,er,1,0,1,1,"*&beta.jere",tu,entretuviere
entretener,te,n,er,2,0,1,1,"*&beta.jeres",tu,entretuvieres
entretener,te,n,er,3,0,1,1,"*&beta.jere",tu,entretuviere
entretener,te,n,er,1,1,1,1,"*&beta.jeremos",tu,entretuviéremos
entretener,te,n,er,2,1,1,1,"&beta.je*rejs",tu,entretuviereis
entretener,te,n,er,3,1,1,1,"*&beta.jeren",tu,entretuvieren
entretener,te,n,er,0,0,0,2,-,-,–
entretener,te,n,er,2,0,0,2,-,*ten,entretén
entretener,te,n,er,0,0,0,2,ga,"*te&#331.",entretenga
entretener,te,n,er,1,1,0,2,*gamos,"te&#331.",entretengamos
entretener,te,n,er,2,1,0,2,*ned,0,entretened
entretener,te,n,er,0,0,0,2,gan,"*te&#331.",entretengan
extender,teN,d,er,1,0,0,0,do,*tjeN,extiendo
extender,teN,d,er,2,0,0,0,des,*tjeN,extiendes
extender,teN,d,er,3,0,0,0,de,*tjeN,extiende
extender,teN,d,er,1,1,0,0,*demos,0,extendemos
extender,teN,d,er,2,1,0,0,*dejs,0,extendéis
extender,teN,d,er,3,1,0,0,den,*tjeN,extienden
extender,teN,d,er,1,0,1,0,*dia,0,extendía
extender,teN,d,er,2,0,1,0,*dias,0,extendías
extender,teN,d,er,3,0,1,0,*dia,0,extendía
extender,teN,d,er,1,1,1,0,*diamos,0,extendíamos
extender,teN,d,er,2,1,1,0,*diajs,0,extendíais
extender,teN,d,er,3,1,1,0,*dian,0,extendían
extender,teN,d,er,1,0,2,0,*di,0,extendí
extender,teN,d,er,2,0,2,0,*diste,0,extendiste
extender,teN,d,er,3,0,2,0,*djo,0,extendió
extender,teN,d,er,1,1,2,0,*dimos,0,extendimos
extender,teN,d,er,2,1,2,0,dis*tejs,0,extendisteis
extender,teN,d,er,3,1,2,0,*djeron,0,extendieron
extender,teN,d,er,1,0,1,0,de*re,0,extenderé
extender,teN,d,er,2,0,1,0,de*ras,0,extenderás
extender,teN,d,er,3,0,1,0,de*ra,0,extenderá
extender,teN,d,er,1,1,1,0,de*remos,0,extenderemos
extender,teN,d,er,2,1,1,0,de*rejs,0,extenderéis
extender,teN,d,er,3,1,1,0,de*ran,0,extenderán
extender,teN,d,er,1,0,2,0,de*ria,0,extendería
extender,teN,d,er,2,0,2,0,de*rias,0,extenderías
extender,teN,d,er,3,0,2,0,de*ria,0,extendería
extender,teN,d,er,1,1,2,0,de*riamos,0,extenderíamos
extender,teN,d,er,2,1,2,0,de*riajs,0,extenderíais
extender,teN,d,er,3,1,2,0,de*rian,0,extenderían
extender,teN,d,er,1,0,0,1,da,*tjeN,extienda
extender,teN,d,er,2,0,0,1,das,*tjeN,extiendas
extender,teN,d,er,3,0,0,1,da,*tjeN,extienda
extender,teN,d,er,1,1,0,1,*damos,0,extendamos
extender,teN,d,er,2,1,0,1,*dajs,0,extendáis
extender,teN,d,er,3,1,0,1,dan,*tjeN,extiendan
extender,teN,d,er,1,0,1,1,*djera,0,extendiera
extender,teN,d,er,2,0,1,1,*djeras,0,extendieras
extender,teN,d,er,3,0,1,1,*djera,0,extendiera
extender,teN,d,er,1,1,1,1,*djeramos,0,extendiéramos
extender,teN,d,er,2,1,1,1,dje*rajs,0,extendierais
extender,teN,d,er,3,1,1,1,*djeran,0,extendieran
extender,teN,d,er,1,0,1,1,*djere,0,extendiere
extender,teN,d,er,2,0,1,1,*djeres,0,extendieres
extender,teN,d,er,3,0,1,1,*djere,0,extendiere
extender,teN,d,er,1,1,1,1,*djeremos,0,extendiéremos
extender,teN,d,er,2,1,1,1,dje*rejs,0,extendiereis
extender,teN,d,er,3,1,1,1,*djeren,0,extendieren
extender,teN,d,er,0,0,0,2,-,-,–
extender,teN,d,er,2,0,0,2,de,*tjeN,extiende
extender,teN,d,er,0,0,0,2,da,*tjeN,extienda
extender,teN,d,er,1,1,0,2,*damos,0,extendamos
extender,teN,d,er,2,1,0,2,*ded,0,extended
extender,teN,d,er,0,0,0,2,dan,*tjeN,extiendan
temer,te,m,er,1,0,0,0,mo,0,temo
temer,te,m,er,2,0,0,0,mes,0,temes
temer,te,m,er,3,0,0,0,me,0,teme
temer,te,m,er,1,1,0,0,*memos,0,tememos
temer,te,m,er,2,1,0,0,*mejs,0,teméis
temer,te,m,er,3,1,0,0,men,0,temen
temer,te,m,er,1,0,1,0,*mia,0,temía
temer,te,m,er,2,0,1,0,*mias,0,temías
temer,te,m,er,3,0,1,0,*mia,0,temía
temer,te,m,er,1,1,1,0,*miamos,0,temíamos
temer,te,m,er,2,1,1,0,*miajs,0,temíais
temer,te,m,er,3,1,1,0,*mian,0,temían
temer,te,m,er,1,0,2,0,*mi,0,temí
temer,te,m,er,2,0,2,0,*miste,0,temiste
temer,te,m,er,3,0,2,0,*mjo,0,temió
temer,te,m,er,1,1,2,0,*mimos,0,temimos
temer,te,m,er,2,1,2,0,mis*tejs,0,temisteis
temer,te,m,er,3,1,2,0,*mjeron,0,temieron
temer,te,m,er,1,0,1,0,me*re,0,temeré
temer,te,m,er,2,0,1,0,me*ras,0,temerás
temer,te,m,er,3,0,1,0,me*ra,0,temerá
temer,te,m,er,1,1,1,0,me*remos,0,temeremos
temer,te,m,er,2,1,1,0,me*rejs,0,temeréis
temer,te,m,er,3,1,1,0,me*ran,0,temerán
temer,te,m,er,1,0,2,0,me*ria,0,temería
temer,te,m,er,2,0,2,0,me*rias,0,temerías
temer,te,m,er,3,0,2,0,me*ria,0,temería
temer,te,m,er,1,1,2,0,me*riamos,0,temeríamos
temer,te,m,er,2,1,2,0,me*riajs,0,temeríais
temer,te,m,er,3,1,2,0,me*rian,0,temerían
temer,te,m,er,1,0,0,1,ma,0,tema
temer,te,m,er,2,0,0,1,mas,0,temas
temer,te,m,er,3,0,0,1,ma,0,tema
temer,te,m,er,1,1,0,1,*mamos,0,temamos
temer,te,m,er,2,1,0,1,*majs,0,temáis
temer,te,m,er,3,1,0,1,man,0,teman
temer,te,m,er,1,0,1,1,*mjera,0,temiera
temer,te,m,er,2,0,1,1,*mjeras,0,temieras
temer,te,m,er,3,0,1,1,*mjera,0,temiera
temer,te,m,er,1,1,1,1,*mjeramos,0,temiéramos
temer,te,m,er,2,1,1,1,mje*rajs,0,temierais
temer,te,m,er,3,1,1,1,*mjeran,0,temieran
temer,te,m,er,1,0,1,1,*mjere,0,temiere
temer,te,m,er,2,0,1,1,*mjeres,0,temieres
temer,te,m,er,3,0,1,1,*mjere,0,temiere
temer,te,m,er,1,1,1,1,*mjeremos,0,temiéremos
temer,te,m,er,2,1,1,1,mje*rejs,0,temiereis
temer,te,m,er,3,1,1,1,*mjeren,0,temieren
temer,te,m,er,0,0,0,2,-,,–
temer,te,m,er,2,0,0,2,me,0,teme
temer,te,m,er,0,0,0,2,ma,0,tema
temer,te,m,er,1,1,0,2,*mamos,0,temamos
temer,te,m,er,2,1,0,2,*med,0,temed
temer,te,m,er,0,0,0,2,man,0,teman
caber,ka,"&beta.",er,1,0,0,0,po,*ke,quepo
caber,ka,"&beta.",er,2,0,0,0,"&beta.es",0,cabes
caber,ka,"&beta.",er,3,0,0,0,"&beta.e",0,cabe
caber,ka,"&beta.",er,1,1,0,0,"*&beta.emos",0,cabemos
caber,ka,"&beta.",er,2,1,0,0,"*&beta.ejs",0,cabéis
caber,ka,"&beta.",er,3,1,0,0,"&beta.en",0,caben
caber,ka,"&beta.",er,1,0,1,0,"*&beta.ia",0,cabía
caber,ka,"&beta.",er,2,0,1,0,"*&beta.ias",0,cabías
caber,ka,"&beta.",er,3,0,1,0,"*&beta.ia",0,cabía
caber,ka,"&beta.",er,1,1,1,0,"*&beta.iamos",0,cabíamos
caber,ka,"&beta.",er,2,1,1,0,"*&beta.iajs",0,cabíais
caber,ka,"&beta.",er,3,1,1,0,"*&beta.ian",0,cabían
caber,ka,"&beta.",er,1,0,2,0,pe,*ku,cupe
caber,ka,"&beta.",er,2,0,2,0,*piste,ku,cupiste
caber,ka,"&beta.",er,3,0,2,0,po,*ku,cupo
caber,ka,"&beta.",er,1,1,2,0,*pimos,ku,cupimos
caber,ka,"&beta.",er,2,1,2,0,pis*tejs,ku,cupisteis
caber,ka,"&beta.",er,3,1,2,0,*pjeron,ku,cupieron
caber,ka,"&beta.",er,1,0,1,0,"*&beta.re",0,cabré
caber,ka,"&beta.",er,2,0,1,0,"*&beta.ras",0,cabrás
caber,ka,"&beta.",er,3,0,1,0,"*&beta.ra",0,cabrá
caber,ka,"&beta.",er,1,1,1,0,"*&beta.remos",0,cabremos
caber,ka,"&beta.",er,2,1,1,0,"*&beta.rejs",0,cabréis
caber,ka,"&beta.",er,3,1,1,0,"*&beta.ran",0,cabrán
caber,ka,"&beta.",er,1,0,2,0,"*&beta.ria",0,cabría
caber,ka,"&beta.",er,2,0,2,0,"*&beta.rias",0,cabrías
caber,ka,"&beta.",er,3,0,2,0,"*&beta.ria",0,cabría
caber,ka,"&beta.",er,1,1,2,0,"*&beta.riamos",0,cabríamos
caber,ka,"&beta.",er,2,1,2,0,"*&beta.riajs",0,cabríais
caber,ka,"&beta.",er,3,1,2,0,"*&beta.rian",0,cabrían
caber,ka,"&beta.",er,1,0,0,1,pa,*ke,quepa
caber,ka,"&beta.",er,2,0,0,1,pas,*ke,quepas
caber,ka,"&beta.",er,3,0,0,1,pa,*ke,quepa
caber,ka,"&beta.",er,1,1,0,1,*pamos,ke,quepamos
caber,ka,"&beta.",er,2,1,0,1,*pajs,ke,quepáis
caber,ka,"&beta.",er,3,1,0,1,pan,*ke,quepan
caber,ka,"&beta.",er,1,0,1,1,*pjera,ku,cupiera
caber,ka,"&beta.",er,2,0,1,1,*pjeras,ku,cupieras
caber,ka,"&beta.",er,3,0,1,1,*pjera,ku,cupiera
caber,ka,"&beta.",er,1,1,1,1,*pjeramos,ku,cupiéramos
caber,ka,"&beta.",er,2,1,1,1,pje*rajs,ku,cupierais
caber,ka,"&beta.",er,3,1,1,1,*pjeran,ku,cupieran
